Year;Month;Video_Title;Views;Impressions
2019;7;Vídeo XYZ;23;16
2019;8;Vídeo XYZ;51;43
2019;9;Vídeo XYZ;64;40
2019;10;Vídeo XYZ;110;48
2019;122;Vídeo XYZ;156;101
2019;12;Vídeo XYZ;142;95
2020;1;Vídeo XYZ;214;143
2020;2;Vídeo XYZ;301;148
2020;3;Vídeo XYZ;354;215
2020;4;Vídeo XYZ;493;221
2020;5;Vídeo XYZ;393;176
2020;6;Vídeo XYZ;365;192
2020;7;Vídeo XYZ;339;243
2020;8;Vídeo XYZ;287;183
2020;9;Vídeo XYZ;400;250
2020;7;Vídeo ABC;247;119
2020;8;Vídeo ABC;188;77
2020;9;Vídeo ABC;344;126
2019;2;Vídeo AAA;58;10
2019;3;Vídeo AAA;107;34
2019;4;Vídeo AAA;202;71
2019;5;Vídeo AAA;301;125
2019;6;Vídeo AAA;377;190
2019;7;Vídeo AAA;486;216
2019;8;Vídeo AAA;456;247
2019;9;Vídeo AAA;527;528
2019;10;Vídeo AAA;582;666
2019;11;Vídeo AAA;697;781
2019;12;Vídeo AAA;640;673
2020;1;Vídeo AAA;818;691
2020;2;Vídeo AAA;892;736
2020;3;Vídeo AAA;1019;758
2020;4;Vídeo AAA;1265;860
2020;5;Vídeo AAA;1300;821
2020;6;Vídeo AAA;1292;1021
2020;7;Vídeo AAA;1195;991
2020;8;Vídeo AAA;1129;817
2020;9;Vídeo AAA;1099;760
